Id|Fk_Geography|24h Initial Production per well|Approval Year|Asset Type|Asset|Basin|Capex Per Well|Climate Category|Climate Detail|Climate Group|Discovery Decade|Discovery Five Year|Discovery Year|EUR per well|Facility Category|Facility Group|Field Size Category|Field Size Group|Field Type Category|Field Type Detail|Gas Market|Hyperbolic factor b per well|Initial decline Di per well|Main Original Contract|On-Offshore|Operator Segment|Operator|Shale Plays|Start Up Five Year|Start-up Decade|Start-up Year|Sub Basin|Supply Segment Group|Water Depth Category ft|Water Depth Category|Water Depth Group ft|Water Depth Group|Fiscal Regime Group|Production Last Year|Project|Unconventional Category|Unconventional Detail|Unconventional Group
32559|27334|\\N|1996|Field|South Arne, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1960|1965|1969|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 20-40%)|Europe continental|\\N|\\N|07/89 (Arne South), DK|Offshore|Industrial|Ineos Group|Not shale play|1995|1990|1999|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2037|Arne South, DK|Conventional|Conventional|Conventional
32565|27337|\\N|1981|Field|Skjold, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1975|1977|\\N|Steel platform|Fixed|Resources 300-1000 MMboe|Resources 300-1000 MMboe|Oil field|Oil field (Gas-Oil-Ratio 05-10%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1980|1980|1982|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2034|Gorm, DK|Conventional|Conventional|Conventional
32568|27337|\\N|1992|Field|Regnar, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1975|1979|\\N|Subsea tie back|Subsea tie back|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 01-05%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1990|1990|1993|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2008|Dan, DK|Conventional|Conventional|Conventional
32575|27314|\\N|2031|Field|Freja (Gert-1:5603/27-02), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1980|1980|1984|\\N|Subsea tie back|Subsea tie back|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2030|2030|2032|Feda Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2043|Freja, DK|Conventional|Conventional|Conventional
32589|27337|\\N|1999|Field|Halfdan, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1995|1997|\\N|Steel platform|Fixed|Resources 300-1000 MMboe|Resources 300-1000 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1995|1990|1999|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2043|Halfdan, DK|Conventional|Conventional|Conventional
32592|27353|\\N|2002|Field|Nini, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2000|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 10-20%)|Local market|\\N|\\N|04/95 (Nini), DK|Offshore|Industrial|Ineos Group|Not shale play|2000|2000|2003|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2028|Siri, DK|Conventional|Conventional|Conventional
32593|27322|\\N|2003|Field|Cecilie, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2000|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 01-05%)|Local market|\\N|\\N|16/98 (Cecilie), DK|Offshore|Industrial|Ineos Group|Not shale play|2000|2000|2003|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2029|Siri, DK|Conventional|Conventional|Conventional
32618|27305|\\N|2100|License relinquished|13/98, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|13/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|13/98, DK|Unknown|Unknown|Unknown
32645|27338|\\N|2030|License|12/6, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|12/06, DK|Offshore|E&P Company|Dana Petroleum|Not shale play|2040|2040|2043|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2058|12/06, DK|Conventional|Conventional|Conventional
32603|27353|\\N|2009|Field|Nini East, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2000|2005|2007|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 01-05%)|Local market|\\N|\\N|04/95 (Nini), DK|Offshore|Industrial|Ineos Group|Not shale play|2010|2010|2010|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2033|Siri, DK|Conventional|Conventional|Conventional
32610|27332|\\N|2100|License relinquished|13/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|13/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Sogne|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|13/06, DK|Unknown|Unknown|Unknown
108689|39816|\\N|2100|License relinquished|01/10, DK|Skagerrak - Kattegat|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/10, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Alum Shale, DK|2100|2100|2100|Skagerrak - Kattegat|Shale/Tight oil|Land|Land|Land|Land|Royalty/Tax|\\N|Alum Shale, DK|Unconventional gas|Shale gas plays|Unconventional
204447|55155|\\N|2100|License Relinquished|01/92, DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|01/92, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Northwest German|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|01/92, DK|Unknown|Unknown|Unknown
204452|55160|\\N|2100|License Relinquished|10/98, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|10/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|10/98, DK|Unknown|Unknown|Unknown
238919|60750|\\N|2100|License relinquished|15/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|15/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|15/16, DK|Conventional|Conventional|Conventional
32625|27308|\\N|2100|License relinquished|9/95 , DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|09/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Piggvar Terrace|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|09/95, DK|Conventional|Conventional|Conventional
32602|27350|\\N|2033|Field|Rau (Rau-1:5604/23-01), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2005|2007|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 80-160%)|Europe continental|\\N|\\N|07/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2030|2030|2034|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2051|Rau, DK|Conventional|Conventional|Conventional
32608|27346|\\N|2100|License relinquished|17/98, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|17/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|17/98, DK|Unknown|Unknown|Unknown
32624|27319|\\N|2027|License|7/89 (South Arne), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2025|2027|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|07/89 (Arne South), DK|Offshore|Industrial|Ineos Group|Not shale play|2040|2040|2041|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2054|07/89 (Arne South), DK|Conventional|Conventional|Conventional
194793|51833|\\N|2030|License|5604/25 (Svend), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2025|2025|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2045|2040|2045|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2057|Tyra, DK|Conventional|Conventional|Conventional
204436|55144|\\N|2100|License Relinquished|14/84, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|14/84, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|14/84, DK|Unknown|Unknown|Unknown
204441|55149|\\N|2100|License Relinquished|02/84, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|02/84, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|02/84, DK|Unknown|Unknown|Unknown
238711|60678|\\N|2100|License relinquished|14/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|14/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|14/16, DK|Conventional|Conventional|Conventional
204428|55136|\\N|2100|License Relinquished|06/84, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|06/84, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|06/84, DK|Unknown|Unknown|Unknown
204431|55139|\\N|2100|License Relinquished|11/84, DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|11/84, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Northwest German|Offshore shelf|0-100 ft depth|0-25 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|11/84, DK|Unknown|Unknown|Unknown
32574|27337|\\N|1989|Field|Dagmar, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1980|1980|1983|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 0%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1990|1990|1991|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2008|Gorm, DK|Conventional|Conventional|Conventional
32622|27311|\\N|2100|License relinquished|09/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|09/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Sogne|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|09/06, DK|Conventional|Conventional|Conventional
105467|38389|\\N|2100|License relinquished|03/07, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|03/07, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|03/07, DK|Conventional|Conventional|Conventional
105468|38390|\\N|2100|License relinquished|01/09, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/09, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|Danica Jutland Project, DK|Conventional|Conventional|Conventional
192071|27326|\\N|2026|Field|Hibonite (Hibonite-1:5504/01-03), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2010|2010|2013|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 20-40%)|Europe continental|\\N|\\N|05/06, DK|Offshore|Independent|Wintershall Dea|Not shale play|2025|2020|2029|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2046|Hibonite, DK|Conventional|Conventional|Conventional
204429|55137|\\N|2100|License Relinquished|03/84, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|03/84, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|03/84, DK|Unknown|Unknown|Unknown
238915|60746|\\N|2100|License relinquished|10/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|10/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|10/16, DK|Conventional|Conventional|Conventional
279421|27337|\\N|2023|Field|Halfdan North, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1995|1997|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 20-40%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2025|2020|2025|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2048|Halfdan, DK|Conventional|Conventional|Conventional
105470|38392|\\N|2100|License relinquished|02/07, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|02/07, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|02/07, DK|Conventional|Conventional|Conventional
119380|27338|\\N|2028|Field|Lille John (LilleJohn-1:5504/20-05), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2010|2010|2011|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|12/06, DK|Offshore|E&P Company|Dana Petroleum|Not shale play|2025|2020|2029|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2047|Robin Hood, DK|Conventional|Conventional|Conventional
204438|55146|\\N|2100|License Relinquished|04/86, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|04/86, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/86, DK|Unknown|Unknown|Unknown
204449|55157|\\N|2100|License Relinquished|02/95, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|02/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|02/95, DK|Unknown|Unknown|Unknown
204456|55164|\\N|2100|License Relinquished|09/84, DK|Soregnefrei-Tornquist Fault Complex|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|09/84, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Soregnefrei-Tornquist Fault Complex|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|09/84, DK|Unknown|Unknown|Unknown
234858|27344|\\N|2051|Open|Open 2042 Rotliegend -  Northwest German North Sea 1 , DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2040|2045|2046|\\N|Onshore|Onshore|Unknown|Unknown|Gas field|Gas field (CGR 0 Dry gas)|Europe continental|\\N|\\N|Northwest German Offshore , DK|Onshore|Unspecific (Other/Open/Relinquished)|Open acreage|Not shale play|2055|2050|2056|Northwest German|Other Onshore|Land|Land|Land|Land|Royalty/Tax|2101|Northwest German Offshore , DK|Unknown|Unknown|Unknown
238909|60740|\\N|2100|License relinquished|3/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|3/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|3/16, DK|Conventional|Conventional|Conventional
234859|27344|\\N|2052|Open|Open 2044 Rotliegend -  Northwest German North Sea 1 , DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2040|2045|2045|\\N|Onshore|Onshore|Unknown|Unknown|Gas field|Gas field (CGR 0 Dry gas)|Europe continental|\\N|\\N|Northwest German Offshore , DK|Onshore|Unspecific (Other/Open/Relinquished)|Open acreage|Not shale play|2055|2050|2058|Northwest German|Other Onshore|Land|Land|Land|Land|Royalty/Tax|2101|Northwest German Offshore , DK|Unknown|Unknown|Unknown
280718|27337|\\N|2031|Field|Dan (redevelop), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1970|1971|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 0%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2030|2030|2033|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2055|Dan, DK|Conventional|Conventional|Conventional
32556|27337|\\N|1981|Field|Tyra, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1960|1965|1968|\\N|Steel platform|Fixed|Resources 300-1000 MMboe|Resources 300-1000 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1980|1980|1984|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2019|Tyra, DK|Conventional|Conventional|Conventional
32580|27337|\\N|2034|Field|Alma (Alma-1X:5505/17-10), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1990|1990|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2035|2030|2036|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2053|Alma, DK|Conventional|Conventional|Conventional
32582|27325|\\N|2026|Field|Amalie (Amalie-1:5604/26-02), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1990|1991|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|07/86 (Amalie), DK|Offshore|Independent|Wintershall Dea|Not shale play|2025|2020|2028|Sogne|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2050|Amalie, DK|Conventional|Conventional|Conventional
32616|27356|\\N|2100|License relinquished|08/98, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|08/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|08/98, DK|Unknown|Unknown|Unknown
32619|27347|\\N|2027|License|6/95 (West Siri), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2022|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 80-160%)|Europe continental|\\N|\\N|06/95 (Siri), DK|Offshore|Industrial|Ineos Group|Not shale play|2030|2030|2032|Aasta Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2040|06/95 (West Siri), DK|Conventional|Conventional|Conventional
194791|51831|\\N|2042|License|5603/27, 28 (Gert), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2040|2040|2043|Sogne|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2057|Gert (5603/27, 28), DK|Conventional|Conventional|Conventional
237729|27330|\\N|2023|Field|Hejre (redevelop), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2001|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|05/98 (Hejre), DK|Offshore|Industrial|Ineos Group|Not shale play|2025|2020|2026|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2049|Hejre, DK|Conventional|Conventional|Conventional
